장항준 감독은 김은희 작가가 자기 시나리오 타이핑 해주다가 시나리오에 매력을 느껴서 글을 쓰기 시작했면서 본인이 김&amp;장 지분 70%이상이며 수입을 누릴 권리가 있다고 하는데ㅋㅋㅋ그 정도면 그냥 한 일이 없는 거잖아ㅋㅋㅋㅋ진짜 이 익숙한 후려치기 짜증난다.,화남
"[Thai Sub] MBC Drama Awards 20171230
.",버림
Jang Hyuk confirmed not to join OCN drama “Voice” season 2,버림
"Sweet Dreams, my dear!",버림
150k! Congratulations!,버림
장혁의 군대 연애담. 군대간 장혁을 기다려준 여자친구.,중립
"【韓国記事】
[단독]‘보이스’ 시즌2 배우 이하나 합류...장혁·김재욱은 출연 불발
[単独] 「ボイス」シーズン2 俳優 イ・ハナ合流...チャン・ヒョク、キム・ジェウクは出演不発",중립
"[단독]‘보이스’ 시즌2 배우 이하나 합류...장혁·김재욱은 출연 불발 :: 네이버 TV연예

えーっ(￣ー￣)

ヒョクはシーズン2に出ないてww",중립
"◆장혁 Just Jang Hyuk _Blog◆更新


2018年ブログ書き初め
恭賀新年",버림
"やっぱり出ないよな

[단독]‘보이스’ 시즌2 배우 이하나 합류...장혁·김재욱은 출연 불발 (출처 : 서울경제 | 네이버 TV연예)",중립
"[MV] HANI,SOLJI(하니,솔지(EXID)) - Flame
.",버림
"Even 1.1.2018 is on the set!!
Have a great &amp; wonderful  luck ~!!!
新年早々お仕事。受賞の時もお祝いしたいけど、すぐに現場と言ってた通り身体に気をつけて頑張ってください",버림
"아...예느는 역시...어쩐지 시간 넘 빠듯할 거 같은 느낌이더라니...
[단독]‘보이스’ 시즌2 배우 이하나 합류...장혁·김재욱은 출연 불발 (출처 : 서울경제 | 네이버 TV연예)",중립
171230 MBC 연기대상 장혁,버림
"一瞬だった
記録用です。",버림
장혁으느??? (눈물 흘리며...,버림
[단독]‘보이스’ 시즌2 배우 이하나 합류...장혁·김재욱은 출연 불발,중립
돈꽃 OST FLAME,버림
"[돈꽃 OST PART.2] HANI,SOLJI(하니,솔지(EXID)) - Flame (Official Audio)
.",버림
"[Thai Sub] MBC Drama Awards 20171230
.",버림
Jang Hyuk confirmed not to join OCN drama “Voice” season 2,버림
"Sweet Dreams, my dear!",버림
150k! Congratulations!,버림
장혁의 군대 연애담. 군대간 장혁을 기다려준 여자친구.,중립
"◆장혁 Just Jang Hyuk _Blog◆更新


2018年ブログ書き初め
恭賀新年",버림
"Even 1.1.2018 is on the set!!
Have a great &amp; wonderful  luck ~!!!
新年早々お仕事。受賞の時もお祝いしたいけど、すぐに現場と言ってた通り身体に気をつけて頑張ってください",버림
"171230 MBC 연기대상 장혁 
새해에도 웃는 일이 잔뜩이길 바라요",버림
171230 MBC 연기대상 장혁,버림
"171230 MBC 연기대상 장혁 
상중개그 혼자만 젤 재밋어하는게 ㅋㅋㅋㅋㅋ 넘 웃김ㅋㅋㅋㅋ 그게 그렇게 웃을일인가 싶은데 넘 재밋어해서 웃김ㅋㅋ ㅋㅋ",기쁨
I liked a,버림
"➶

チャン・ヒョンスン 
⇝장현승/張賢勝
1989年9月3日生まれ
 177cm・58kg
B型",버림
"""...두준이가...그..사람이었어....현승이...애인.""
""현승이가 누군데.""
""...2000년 4월 11일. 장현승...""
"".....""
""그 장현승이...두준이 애인이었대...그렇게..죽은 현승이가...윤두준...애인이었대.""
[운명의 빨간실 中]",버림
"안녕, 시골로맨스 청년 이장, 스물 둘 장현승이야. 내가 시골에서 살아서 도시 일을 잘 몰라, 네가 와서 설명 해줄래? 얼른 와.",버림
님들아 나 부파 쓸데없는 물건으로 장현승 앨범 들고가면 ...,버림
제 장현승 앨범 사세요 제발,버림
I liked a,버림
I liked a,버림
"➶

チャン・ヒョンスン 
⇝장현승/張賢勝
1989年9月3日生まれ
 177cm・58kg
B型",버림
"""...두준이가...그..사람이었어....현승이...애인.""
""현승이가 누군데.""
""...2000년 4월 11일. 장현승...""
"".....""
""그 장현승이...두준이 애인이었대...그렇게..죽은 현승이가...윤두준...애인이었대.""
[운명의 빨간실 中]",버림
"안녕, 시골로맨스 청년 이장, 스물 둘 장현승이야. 내가 시골에서 살아서 도시 일을 잘 몰라, 네가 와서 설명 해줄래? 얼른 와.",버림
님들아 나 부파 쓸데없는 물건으로 장현승 앨범 들고가면 ...,버림
제 장현승 앨범 사세요 제발,버림
I liked a,버림
"➶

チャン・ヒョンスン 
⇝장현승/張賢勝
1989年9月3日生まれ
 177cm・58kg
B型",버림
아 앱창 장현승 앨범에 겨털 사진도 잇음,버림
สื่อเกาหลีใต้เผยคู่รักคนดังไม่เว้นวัน ฮยอนซึงBeast-ชินซูจี มินฮวานFTISLAND-ยูลฮี ฮโยมิน-นักธุรกิจ อ่านต่อ..,버림
"장현승, 신수지와 열애 인정…아이돌-체조·볼링선수 커플(공식)

자세한 기사는",중립
신수지와 장현승이 열애 보도를 인정했다,중립
"큐브 “장현승, 신수지와 교제 중이다”(공식입장)",중립
"큐브 측 “장현승신수지, 교제 맞다” 열애 인정 (공식)",중립
장현승 측 “본인확인 결과 신수지와 교제 중” 열애인정(공식입장),중립
"비스트 출신 장현승프로 볼러 신수지, 4개월째 열애 중

볼링이 맺어준 인연",중립
[NEWS] チャン・ヒョンスン、元新体操国家代表選手のシン・スジと熱愛報道,버림
"장현승·신수지, 뜻밖의 열애설 “오작교는 볼링?”",중립
신수지 측 ＂장현승과 열애? 본인 확인 후 입장 밝힐 것＂ (출처 : 뉴스1 | 네이버 TV연예),중립
"장현승·신수지, 4개월째 열애…양측 소속사 “확인 중”

자세한 기사는",중립
"장현승, 日 공연 취소..”팬들에게 죄송..환불 처리”",중립
"[단독] 장현승·신수지, 4개월째 열애..""볼링이 공통분모""",중립
"""...두준이가...그..사람이었어....현승이...애인.""
""현승이가 누군데.""
""...2000년 4월 11일. 장현승...""
"".....""
""그 장현승이...두준이 애인이었대...그렇게..죽은 현승이가...윤두준...애인이었대.""
[운명의 빨간실 中]",버림
"신수지장현승과 열애설 ,＂볼링이 공통분모＂ 엉덩이 자신감 있을만하네. 프로필 학력 나이 쌍꺼풀 가슴 성형전후 과거 리즈시절 볼링실력 화보 등 (출처 : 최신 유용.. | 블로그)",중립
[공식입장] 신수지 측 ¨장현승과 교제중 맞다¨,중립
그룹 비스트 출신 장현승(29)과 리듬체조 전 국가대표 출신 프로 볼러 신수지(27)가 연인 사이인 것으로 알려졌다.,중립
"장현승, 신수지와 열애설…""성격 무뚝뚝하다 보니 밀고 당기기가 저절로 되는 것 같다""",중립
"장현승 신수지 양측 열애 인정 4개월째 교제 연인사이 공식입장, 신수지 여자 리듬체조 국가대표 여신 현역 은퇴후 프로볼러 전향, 신수지 엉덩이 자신감 맥심 화보 시스루 원피스",중립
"[단독] 장현승·신수지, 4개월째 열애…＂볼링이 공통분모＂ (출처 : 연합뉴스 | 네이버 TV연예) 
ほぅ、ヒョンスン次は熱愛発覚か。いいんじゃない？",중립
"[데일리메일] [데일리메일]장현승  신수지 열애설, SNS 하트 인증샷➯볼링장서 친분",중립
"""장현승신수지 4개월째 열애 중""",중립
"2018년 01월 05일 14시 40분 기준 데이터입니다.

네이버실시간
1: 장현승
2: 하리수
3: 신수지
4: 코미드
5: ㅅㄱㅂㅊ
6: 토트넘 웨스트햄
7: 김종석
8: 손흥민 골
9: 김이나...",버림
"[단독] 장현승·신수지, 4개월째 열애…""볼링이 공통분모"" [자료사진]",중립
옛사랑(昔の恋人) (나얼 duet with 장혜진)브라운 아이즈(Brown Eyes)BEST[Take A Favorite],버림
"""장혜진:강민씨. L.A랑 로스엔젤레스 중에서 어디가 더 멀어요?""
""안승범:뭐야 장혜진 너 바보야?""
""허강민:아무래도 그런 것 같군. 한심하기는.""
""안승범:당연히 L.A가 멀지!""
""허강민:.......""",버림
옛사랑(昔の恋人) (나얼 duet with 장혜진)브라운 아이즈(Brown Eyes)BEST[Take A Favorite],버림
"[혼잣말] 장혜진의 생일에 고양이를 선물로 주겠다고 하고 장난으로 나를 선물했더니 ""어머, 커다란 고양이네! 야옹 하고 울어보렴."" 하며 머리를 쓰다듬어서 하루종일 야옹거렸던 기억이 난다. 야옹★",버림
"""장혜진:시크릿이 무슨 뜻이에요?""
""허강민:비밀.""
""아 왜요! 알려줘요!""
""비밀이라니까.""
""아 진짜 치사하게!""
""아니 그게 비밀이라고.""
""우리사이에 진짜 치사한거 알아요?""
""비밀이라고 비밀!!!!!!""",버림
옛사랑(昔の恋人) (나얼 duet with 장혜진)브라운 아이즈(Brown Eyes)BEST[Take A Favorite],버림
"[혼잣말] 장혜진의 생일에 고양이를 선물로 주겠다고 하고 장난으로 나를 선물했더니 ""어머, 커다란 고양이네! 야옹 하고 울어보렴."" 하며 머리를 쓰다듬어서 하루종일 야옹거렸던 기억이 난다. 야옹★",버림
"""장혜진:시크릿이 무슨 뜻이에요?""
""허강민:비밀.""
""아 왜요! 알려줘요!""
""비밀이라니까.""
""아 진짜 치사하게!""
""아니 그게 비밀이라고.""
""우리사이에 진짜 치사한거 알아요?""
""비밀이라고 비밀!!!!!!""",버림
"[대화] ""장혜진:강민씨 운동 잘해요?"" ""허강민:그래."" ""장혜진:공부는요?"" ""허강민:잘한다."" ""장혜진:노래도?"" ""허강민:물론."" ""장혜진:피아노도 잘 쳐요?"" ""허강민:그래."" ""장혜진:대단하네요. 제일 잘하는게 뭐에요?"" ""허강민:거짓말.""",버림
"[무술년은 나의 해] 8월 금빛 물들일 장혜진 ""정상 맛 보니 좋아요""",중립
"[연주회장]
""강성중:이게 무슨 음악이야?""
""장혜진:현대음악이에요. 불협이 강한듯 들리지만 그게 조화를 이루는거라고요.""
""강성중:듣고보니 그렇군.""
""장혜진:그렇죠? 좋은 곡이네요.""

악기 조율중이다 이 바보들아.",버림
"""장혜진:강민씨. L.A랑 로스엔젤레스 중에서 어디가 더 멀어요?""
""안승범:뭐야 장혜진 너 바보야?""
""허강민:아무래도 그런 것 같군. 한심하기는.""
""안승범:당연히 L.A가 멀지!""
""허강민:.......""",버림
"[무술년은 나의 해] 8월 금빛 물들일 장혜진 ""정상 맛 보니 좋아요""",중립
1994년 어느 늦은 밤 - 장혜진 - 들어보세요.,버림
"[무술년은 나의 해] 8월 금빛 물들일 장혜진 ""정상 맛 보니 좋아요""",중립
"""장혜진:강민씨. L.A랑 로스엔젤레스 중에서 어디가 더 멀어요?""
""안승범:뭐야 장혜진 너 바보야?""
""허강민:아무래도 그런 것 같군. 한심하기는.""
""안승범:당연히 L.A가 멀지!""
""허강민:.......""",버림
"[무술년은 나의 해] 8월 금빛 물들일 장혜진 ""정상 맛 보니 좋아요""",중립
"[무술년은 나의 해] 8월 금빛 물들일 장혜진 ""정상 맛 보니 좋아요""",중립
1994년 어느 늦은 밤 - 장혜진 - 들어보세요.,버림
"[무술년은 나의 해] 8월 금빛 물들일 장혜진 ""정상 맛 보니 좋아요""",중립
"""장혜진:강민씨. L.A랑 로스엔젤레스 중에서 어디가 더 멀어요?""
""안승범:뭐야 장혜진 너 바보야?""
""허강민:아무래도 그런 것 같군. 한심하기는.""
""안승범:당연히 L.A가 멀지!""
""허강민:.......""",버림
"[무술년은 나의 해] 8월 금빛 물들일 장혜진 ""정상 맛 보니 좋아요""",중립
"[무술년은 나의 해] 8월 금빛 물들일 장혜진 ""정상 맛 보니 좋아요""",중립
"[무술년은 나의 해] 8월 금빛 물들일 장혜진 ""정상 맛 보니 좋아요""",중립
선생님 ㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ희연장훈 체고된다,버림
머릿수에 밀려도 절대로 쫄지않는 우장훈 같군,버림
...? 기승전 기대장훈인가여! 전 기대시목인데!! (와락)  언젠가 신령님을 위해서 기장 한 번 끄적여 보겄습니다,버림
난 정말 우잔훈 사랑하는 걸까.....우괴나좋 ㅠㅠ 우장훈이 괴로우면 나는 좋아,기쁨
"졸업생 답사를 거의 풀로 다 들려주다니, 교장훈화를 풀버전으로 들려주던 히다마리 졸업편급이군. 근데 양쪽 다 말하는 내용이 좋아서 맘에들어 ㅋㅋ;",버림
우장훈이 가슴 뭉쳐서 아프다고 징징대는데 좆도 신경 안 쓰고 입 안에 물고 굴려대는 안상구 내 일 아니라 보기 좋음,버림
장훈이 가슴에서 젖 나오는 것도 조아,버림
"황 금사님 1rt 소원으로 델리만쥬 합니다.
장훈만쥬?
기간은 내일까지.

이건 아마 나..? 그림도 개같이 그려줬네.
어딜 봐서 이게 내야?",버림
‍억덕계 우장훈을 안조아할수 잇나요..,기쁨
상구장훈 먹고 싶다,버림
우장훈 황시목 같은 검사 캐릭터인데 둘이 너무나도 다른거 내 삶의 또다른 즐거움이다. . . . . . . .,기쁨
탐라에 얘기해서ㅎ~~~~~~ 존나 신함트친소 하고 희연장훈 얘기 중임ㅋㅋ ㅠㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,버림
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ나 님땜에 희연장훈 뽕 찼ㄷ잔아ㅜ채김져,버림
아 새해도 우장훈이 넘 예부다 ㅠㅠㅠㅠㅠㅠㅠ (눈물로 낙동강 범람시키는 중,기쁨
...? 기승전 기대장훈인가여! 전 기대시목인데!! (와락)  언젠가 신령님을 위해서 기장 한 번 끄적여 보겄습니다,버림
난 정말 우잔훈 사랑하는 걸까.....우괴나좋 ㅠㅠ 우장훈이 괴로우면 나는 좋아,기쁨
"졸업생 답사를 거의 풀로 다 들려주다니, 교장훈화를 풀버전으로 들려주던 히다마리 졸업편급이군. 근데 양쪽 다 말하는 내용이 좋아서 맘에들어 ㅋㅋ;",버림
"상구랑 장훈이.. 색스할 때 영상도 가끔 찍어보고 그래,, 추억이잔어,, 젊을 때 둘의 사랑의 흔적 쫌 남겨놓고 그러는 거지,,",버림
우장훈이 가슴 뭉쳐서 아프다고 징징대는데 좆도 신경 안 쓰고 입 안에 물고 굴려대는 안상구 내 일 아니라 보기 좋음,버림
장훈이 가슴에서 젖 나오는 것도 조아,버림
"황 금사님 1rt 소원으로 델리만쥬 합니다.
장훈만쥬?
기간은 내일까지.

이건 아마 나..? 그림도 개같이 그려줬네.
어딜 봐서 이게 내야?",버림
‍억덕계 우장훈을 안조아할수 잇나요..,기쁨
상구장훈 먹고 싶다,버림
탐라에 얘기해서ㅎ~~~~~~ 존나 신함트친소 하고 희연장훈 얘기 중임ㅋㅋ ㅠㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,버림
델리만쥬가 말도 하고... 장훈씨 목소리랑도 똑같고... 꿈이네.,버림
아 새해도 우장훈이 넘 예부다 ㅠㅠㅠㅠㅠㅠㅠ (눈물로 낙동강 범람시키는 중,기쁨
장훈햄냐 하세요,버림
우장훈 온도차ㅋㅋㅋㅋㅋㅋㅋ,버림
시목은수장훈은 없나요..,버림
... 알겠습니다. 그런데 장훈씨한테서 달콤한 냄새가 나는 것 같네요.,버림
"전도연 손예진 김민희 천우희 김태리
김윤석 설경구 황정민 강동원 임시완
지금 시점에, 국내배우 한정
아... 의미 없다~ 너무 마놔!!",버림
"[영화] 전도연·공유, 정통 멜로 '남과 여' 캐스팅",중립
오세요 동네 나가서 대충 포즈 잡으면 공유 전도연은 아니지만 영화 남과여 비슷한 사진이 나올 수 있는 핀란드,버림
"옹성우 아스트로 위키미키 서강준 공유 공효진 남지현 정유미 전도연 강하나 그리고 다른 팬분들!(팬분들 아니더라도ㅠㅠ
나중에 어떻게 될지는 모르겠지만 최악의 경우에는 아이돌 그룹 해체까지 할 수도 있다네요...",버림
