"왜 자꾸 투기냐 아니냐로 해명하지? 그게 더 이상하네. 
손혜원은 차명 소유(조카 시인)와 이해충돌 금지 위반인데. 저 둘은 투기인지 아닌지처럼 의견 갈릴 이유가 없는 빼박인데?
이재명한테 언플질 배웠나?",화남,,
"다들 잊으셨나본데.
손의원님은 영수증 이중제출 1차공개 때 당당히 1위 먹으신 초선.
1회는 실수라 손 칠텐데   3 회 471만원 . 
  
 '영수증 이중제출'로 돈 빼돌린 국회의원 9명 1차 공개 | 다음 뉴스",중립,,
"으음......,, 100알티 되면 타래로 앙스타 애들 한명씩 그려볼게요... 퀄은 이정도의 손그림..,,,,^^ (탈주준비)",중립,,
"수구좌파 꼴통우파척결
이제는 우리가 진짜 보수다
문재인대통령 해바라기 팟캐스트
milD 0128 장진호 전투와 문재인 대통령, 하이애나 김웅 vs 늑대 손석희",중립,,
"김웅기자 쓰레긴거 머 어쩌라구?
JTBC 손씨 그대의 유죄추정원칙과 피해자의 눈물과 목소리가 증거인걸로 볼때 국민들 입장에선 이미 불륜,뺑소니,배임,폭행이라 해도 할말 없지 않나? 어디서 2차 가해질이야!",화남,,
김웅이란 애는 잃을 게 없는 막장인생인 거 같아. 이미 기자로서 망가졌는데 손석희 물어 뜯고 돈이라도 챙길려고 했던 것 같아. 이미 진실과 팩트 이런 거는 관심 없고. 그런 걸 추구하며 대가를 제시하지는 않고 터트리지. 그냥 기레기도 아니고 개레기 같어.,화남,,
"김웅 쓰레기네요
근데 손석희는 이런 쓰레기한테
한자리주지못해서 아주
호소를하던데 왜그런거죠?
저자세 비굴은기본",화남,,
손석희 JTBC 사장이 김웅 프리랜서 기자 측에 구체적 투자를 제안한 정황이 나왔는데요. 사인(私人)간 불거진 일을 두고 대응이 부적절했다는 지적이 나옵니다.,중립,,
"[미디어워치] 손석희 김웅기자 폭행논란...다시보는 ‘의혹투성이’ 표절·서민코스프레·병역특혜·취업청탁·불법증축
‘논문표절, 서민코스프레, 아들 병역혜택, 취업청탁, 자택 불법증축, 도벽 고백 등 의혹’ 재조명",중립,,
"손석희 폭행 김웅 기자, KBS 퇴사 이유…여성 공무원 폭행 전치8주 
피해 여성은 전치 8주의 부상을 입고 병가를 내",중립,,
"손떡희가 김웅기자를 폭행해서 문제가 된 바로 그 날.. 
손떡희는 렉카차 운전수에게 전화해서 ""동승한 여자를 봤느냐?""고 확인했다. ㅋ이놈 뼈 때린다. 
90노모라며??동승한 90노모를 렉카차 운전수가 봤건 말건 그게 왜? 문제가 되는데???
손떡희가 시방 엄청 쫄린다.",화남,,
"손석희  나 너 일 좀 시켜야 되겠어
김웅  다른 사람 찾으세요
손  뭘 찾아 응? 일하자 응?
김  하세요
손  같이?
김  아니 선배님 하세요
손  에헤이~~ ㅋㅋㅋ
취업청탁 협박이라메? ㅋㅋㅋㅋㅋㅋㅋㅋ
손석희가 같이 일하자고 사정 사정을 하는데? ㅋㅋ",화남,,
양심 디진 김웅이ㅡㅡ,화남,,
손석희 녹취록 들어보면 김웅이란 기자가 손석희를 고문하는 기술자처럼 보이는 녹음이네요.. 각자 들어 보시고 판단하시길..,중립,,
"TV조선아. 취재한거 한꺼번에 좀 내놔라.
""피해자는 손 사장이 그날 일을 누구한테 말한적 있는지 동승자를 확인했는지 여부를 두 차례나 물었다는 겁니다. 김웅 기자는 손사장이 처음에는 동승자가 없다고 했다가 노모였다고 말을 바꿨다고 주장하기도 했습니다.""",중립,,
맨날 챗엔 들어갓지만 챗에서 안노는놈:김웅도,중립,,
벌써부터 손석희를 고발한 김웅씨를 비난하는 무리들이 생겼다. 그런데 희한한 것은 홍준표마저 가짜뉴스에 의연히 대처하라고 손석희를 격려하고 있다는것이다. 곧 경찰도 고발자 조사라고 하면서 김웅씨를 압박할듯,중립,,
"손석희 폭행 김웅 기자, KBS 퇴사 이유... 여성 공무원 폭행 전치8주",중립,,
손석희 사건...여러곳에서 여러가지 소스가 제보된다. 그런데 아무리 분석해봐도 김웅의 절묘한 얼개에 걸려든 느낌은 확신으로 다가온다. 그런데 그러함에도 손석희가 안됐다는 생각은 안 든다. 이런 얼개에 당하고 있던 이재명을 손석희 어찌 대했는지 봐왔기 때문이다. 손 사장...기분이 어떠신가?,중립,,
"올해의 첫 책. 김웅, . 사기를 주제로 하는 단편영화 몇편은 족히 찍을 수 있을 에피소드들. 글 참 맛깔나고 웃기게 쓴다. 큰틀에서 읽히는 조직생활은 어디나 마찬가지.",중립,,
김웅 검사 웬만한 범죄자들 만큼이나 변호사 미워하는 거 같았는데ㅎㅎ 배울 만큼 배워서 법 모르는 사람들 이용해서는 돈 벌고 내빼는 인간들이 더 미울 수도 있겠지,중립,,
"손석희 폭행 김웅 기자, KBS 퇴사 이유…여성 공무원 폭행 전치8주",중립,,
"인간의 존엄성이란 눈물 흘리기 좋은 감성적인 소재가 아니다. (···) 마음대로 짓밟고 아무런 책임도 지지 않는다면 그건 존엄한 것이 아니다. 짓밟힌 것이 오히려 용서를 구하고 화해를 간청해야 한다면 그건 존엄한 것이 아니다. 
(김웅, 검사내전)",중립,,
김웅이 천만년 놀림거리,중립,,
"김웅이란 기자를 이상한 사람으로 몰아가면 몰아갈수록. 손석희가 그에게 보낸 과도하게 예의바르고, 이상하게 친절한 문자메세지들에대한 궁금증은 더 커져갈뿐이고. 손석희가 그 사람과 합의하고 적당히 덮고 끝냈을때 뭐냐? 대중의 황당함은 더 크겠지.",중립,,
"1. 손석희 대표가 뉴스룸에 안나온것은 사실입니다.
2. 김웅 대표와 폭행 논란이 있는 것도 사실이죠
3. 이 기사에 안담겨 있는 것은 손 대표가 이 사건 이전에도 매주 금요일에는 뉴스룸에 출연하지 않았다는 것입니다.",중립,,
김웅 “녹음 이유? 도저히 안되겠다 생각…손석희 할아버지라도 증거 수집”,중립,,
"김웅기자 ""손석희는 거짓말을 처세로 생각하는 사람, 모든것이 말에서 말로 끝나고 실행이 없는 사람, 시정잡배들이나 내뱉을만한 욕설,폭력을 너무 쉽게 쓰는 사람,,손석희에게 완전 질렸었다""",중립,,
"파서키와 김웅. 이걸 지켜보면서 드는 생각.
우리나라 기레기는 김웅이라는 놈이 대푯값임. 그놈 보다 나은 놈 단 한놈도 없슴.",화남,,
"김웅이 오늘 손석희 에게 카운터 펀치를 날렸다
손석희 뉴스룸에서 사과를 하면 그 동안의 죄를 사하여 준다고 한다
9년전 바이크 치고 도망을 가다가 붙잡혀, 손석희 차를 카메라로 찍으니 기어 나와서 30만원에 합의를 봤다는데
그때도 젊은 여자가 있었덴다
김웅기자에게 석고대죄 해라
고소는 띠불",화남,,
"25일, 손석희 JTBC 대표이사(63)와 프리랜서 기자 김웅(48)의 대화가 담긴 50여 분 짜리 녹취파일에 손 사장이 김 기자에게 2억원 규모의 투자나 용역 관리를 제안한 것으로 확인돼 큰 충격을 주고 있다. 해당 파일은 뉴데일리가 단독 입수 했다.",중립,,
"손석희 앵커는 김웅 기자 폭로 하루 전 과거 접촉사고 피해자에게…
1년 8개월 만에 전화를 걸어 당시 젊은 여자를 봤냐고 물었고…
봤다고 하자 협박을 하는 통화내용을 SBS 뉴스가 공개했다…
오래전 남자는 입, 주먹, 아랫도리 이 세 가지를 조심하라고 하셨던…
어머니 말씀이 느닷없이 떠오른다…",중립,,
손석희 사장과 김웅 기자를 보는 국민들 시선이 이번 사건으로 인해 확연해 졌다. 손석희를 열광하고 좋아했지만 그는 방송인으로서 공정성을 잃어버리고 특정 정당과 특정 인물을 유리하게 선동했던 점은 방송인으로 공평성을 잃은거고 그로인해 실제 저지른 죄보다 더 많이 비난받는 이유다.,중립,,
잡다한 소송이 난무하면 검사들이 집중해야 하는 일은 못 하게 되서 공무에 구멍이 생기고 의뢰인은 시간과 돈 버리고 변호사들 돈만 벌게 해준다고 김웅 검사가 책에서 그랬다,중립,,
손석희 사장은 프리랜서 기자 김웅씨가 불법 취업 협박을 하며 거액을 요구했다는 입장입니다. 김씨를 공갈 혐의 등으로 수사기관에 고소한 상태죠. 그런데 김 기자가 공개한 문자메시지에는 폭행 논란 직후에도 손 사장이 구체적인 일자리를 제안한 내용이 담겨있습니다.,중립,,
"김웅 기자 “녹음 이유? 자리 벗어나려고…맞을 때 ‘도저히 안 되겠다’ 생각”
김웅기자가 녹음을 안했다면 김웅은 지금쯤 구치소에 있을꺼다
손레기가 최고의 언론인이라 여기는데 김웅 말을 믿을까 손레기 말을 믿을까
손레기 같은 인간이 최고의 언론인이 라니 언론이 썩었다",화남,,
"손석희 고발한 김웅의 실체와 배후세력
의 이야기가 조금 길어 동영상 첨부",중립,,
"손씨 둘이 쌍으로 웃긴다// 손혜원은 제 회사서 5년넘게 부리던 올케를 통해 軍복무 조카 인감받아 명의도용하고, 경리단길 와인바 조카의 고달픔 포장으로 1억씩 증여했다 씨불더니/ 손석희는 김웅 기자에 2억 제안했덴다. 손혜원은 증여고, 니는 명분이 뭐냐? (배임죄인데?)",중립,,
"김웅이 공개한 녹취록에는 ""왜 그곳에 있었냐""는 질문에 ""아주 노멀(Normal)한 일이다. 하지만 이게 알려지면 내가 정말 바보가 된다""고 호소하는 손석희(추정)의 목소리가 담겨 더욱 의구심을 자아냈다.",중립,,
"의문점 2가지
김웅은 2017년 일를 왜지금 협박하나?
그 사건정보를김웅에게누가넘겨줬을까?
얼마전 조국수석이 공수처를 만들려면 국민들의 힘이 필요하니 도와달라고 했죠?
JTBC에서는 타방송사에서 안다룬 2가지를 내보냈죠.
-삼성관련 보도 그리고  공수처 보도",중립,,
"김웅 에게 쩔쩔매는 손석희
이재명 에게 쩔쩔매는 이해찬",중립,,
"[단독]""JTBC 공식 논의"" 손석희, 김씨에 2억 제안
손석희와 김웅 간 대화 50여 분 짜리 녹취파일
작가는 어울리지 않고 회사 측과 공식적 논의 하에 나온 것
2억 규모 투자와 향후 2년간 매달 1000만원 수익 낼 수 있는 용역 제공
개인문제 놓고 회사 차원서 대책 모색 의혹",중립,,
"손석희를 고소한 김웅
그는 KBS 경기도청 출입기자일때 경기도 여성 공무원을 스토킹했는데 여자가 화를내자 여성을 폭행함.
그후 여성 공무원이 고소를 했고 김웅은 여성의 오빠에게 찾아가 시비를 걸어 폭행유도후고소함.
그래서여성공무원에게 고소취하를 받아냈죠.
그 일이 알려져 KBS에서 짤림",중립,,
"가해자들을 지원하는 사람들과 보호하는 절차는 겹겹이 쌓여 있지만, 피해자를 위한 관심과 보호의 손길은 턱없이 부족하다.
: 김웅, 검사내전",중립,,
"김웅, 손석희와 나눴다는 카톡 대화 추가 폭로 (JTBC의 추가 입장 전문도 포함)",중립,,
오늘오후 3시 서울 중앙지검 민원실...한웅 변호사는 2019명으로 구성된 공익고발단의 김부선 공지영 김영환 이창윤 고발장 접수가 있다. 이에 앞서 고발단 참여 시민들과 함께 고발의의와 내용을 설명하는 기자회견도 예정되어 있다. 이 또한 취재 보도해야 하는 신문고TV...구독자 확보가 절실하다.,중립,,
이재명 경기지사의 지지 모임인 '사회정의를 추구하는 시민들로 모인 공익고발단'은 9일 김부선을 비롯한 공지영·김영환·이창윤 등 4명에 대해 고발 예정이다.,중립,,
"당연하죠. 김부선, 공지영, 김영환, 이창윤 등에 대한 고발 이후에 궁찾사와 군찾사, 방송에서 말도 안되는 허위사실을 팩트라고 떠든 이정렬에 대해서도 준비를 해야 합니다. 공익고발단은 할 일이 많습니다. 올바른 선거문화 정착을 위해 계속 싸워나가야 합니다.",중립,,
"김영환 ""형님을 정신병원에 입원 시킬려고 하셨죠? 
이재명 ""저는 그런 일 없습니다"" 
김영환 ""왜 없습니까?... 그... 보건소장 통해서 하지 않았습니까?"" 
이재명 ""ㅎㅎ 저는 그런일 없습니다"" 
......",중립,,
"김영환이 지난 안산 귝회의원이었던 예전에는 그정도인줄 몰랐으나 김부선의 찌라시 수준 거짓 정보를 믿고 상대에 대한 네거티브를 시전할때부터 그의 추악한 민낯을 보게 되었다.
사람이 얼마나 추악할수 있는지를 김부선과 공지영과 함께 몸소 증명해준 김영환은 그 잘못에 대한 댓가를 꼭 치루기를",화남,,
"신재민씨는(방금) 기자회견에서 
차영환 경제정책 비서관이 보도자료 취소를 압박했으며 
김영환 부총리는 직접 자신이 보는 눈앞에서 박대통령 때보다 부채비율이 낮아져서는 안된다고 했다고 폭로했다. 
또한 국채 발행은 자기의 업무라고 밝혔다
개잡놈의 새끼들~
-퍼온글, 퍼온사진-",화남,,
"남경필
김영환
김부선
공지영
이정렬...
똥파리들이 지지한다고
설레발치면,
사람들이 사라져간다.
이젠
징크스를 뛰어넘어
사회현상이 된 모양이다.
제발 부탁이다.
똥파리놈들아
김경수 지지한다고,
나대지 말길 바란다.",화남,,
공익고발단 2019명...2019년에 2019명의 공익추구 시민들이 나섰다. 김부선 공지영 김영환 이창윤...정보통신망법에 의한 명예훼손과 무고 등의 혐의다. 2019명을 대리한 한웅 변호사는 형법 전문가다. 그가 나섰으니 이제 저들의 단죄가 가까워지고 있는 것으로 보인다.,중립,,
"참으로 신기하쥬~
똥파리들이 이재명 까고, SBS가 털고,
바미당 김영환이 고소하더니, 
SBS가 손혜원 털고, 똥파리들이 까고, 한국당 나경원이 징계요구안 제출한다네유. 
혹시 한배에서 나온 xxx들?",화남,,
"김영환 ""형님을 정신병원에 입원 시킬려고 하셨죠?"" 
이재명 ""저는 그런 일 없습니다"" 
김영환 ""왜 없습니까? 그... 보건소장 통해서 하지 않았습니까?"" 
이재명 ""ㅎㅎ 그런일 없습니다"" 
진짜?",중립,,
